Perusahaan,Sektor
PT Daehwa TND International,Electrical & Electronics
PT Daekan Indar Indonesia,Wood / Fibre / Paper
PT Daekyeong Plantec,Manufacturing / Production
PT Daekyo Indonesia,Education
PT Daekyo Indonesia (Eye Level),Education
PT Daekyung Indah Heavy Industry,Manufacturing / Production
PT Daelim Dobidos Indonesia,Construction/Building/Engineering
PT Daenong Global,Textiles/Garment
PT Daese Garmin,Textiles/Garment
PT Daesol Indonesia,General & Wholesale Trading
PT Daewon Crane Global,Consumer Products/FMCG
PT Daewoo Logistics Asia,Manufacturing/Production
PT Daewoong Infion,BioTechnology/Pharmaceutical/Clinical research
PT Daewoong Pharmaceutical Company Indonesia,BioTechnology/Pharmaceutical/Clinical research
PT Daeyoung Indonesia,Electrical & Electronics
PT Dafam,Hotel/Hospitality
PT Dafanya Multi Indonesia,General & Wholesale Trading
PT Dafara Mutual Indonesia,Consulting (Business & Management)
PT Dafuli Sehat Utama,Consumer Products / FMCG
PT Dago Energi Nusantara,Oil/Gas/Petroleum
PT Dago Engineering,Construction / Building / Engineering
PT Dago Wisata Internasional,Travel/Tourism
PT Dagsap Endura Eatore,Food & Beverage/Catering/Restaurant
PT Daha Investments Indonesia,Property/Real Estate
PT Daham Indo Perkasa,Manufacturing / Production
PT Dahana (Persero),Manufacturing/Production
PT Dahana Surya Perkasa,Construction / Building / Engineering
PT Dahara International,Advertising / Marketing / Promotion / PR
PT Daharin Gama Sejahtera,Hotel / Hospitality
PT Dahas Teknologi Solusindo,Telecommunication
PT Dahlia Cipta Mandiri,Construction / Building / Engineering
PT Dahlia Dewantara Bandung,Retail/Merchandise
PT Dahsheng,Manufacturing / Production
PT Dahua Vision Technology Indonesia,Electrical & Electronics
PT Dai Ichi Kimia Raya,Chemical / Fertilizers / Pesticides
PT Dai San Indonesia,General & Wholesale Trading
PT Daido Metal Indonesia Corporation,Automobile/Automotive Ancillary/Vehicle
PT Daifuku Indonesia,Consumer Products/FMCG
PT Daihan LAbtech,Manufacturing/Production
PT Daiho Indonesia,Manufacturing/Production
PT Daijo Industrial Indonesia,Polymer/Plastic/Rubber/Tyres
PT Daikatec Cemerlang,General & Wholesale Trading
PT Daiken Corporation,Architectural Services/Interior Designing
PT Daiken Dharma Indonesia,Wood/Fibre/Paper
PT Daiki Aluminium Industry Indonesia,Manufacturing/Production
PT Daiki Axis Indonesia,Construction/Building/Engineering
PT Daikin Airconditioning Indonesia,Electrical & Electronics
PT Daiko Indonesia Consulting,Advertising / Marketing / Promotion / PR
PT Daikyo International Indonesia,Manufacturing/Production
PT Dailindo Nusantara,General & Wholesale Trading
PT Daily Dinamika Kreasi,Entertainment/Media
PT DAILY FRESH INDONESIA,Food & Beverage/Catering/Restaurant
PT Daily Meaning,Consulting (Business & Management)
PT Dailygreen Agro Indonesia,Agricultural/Plantation/Poultry/Fisheries
PT DAIMASTER MASTERIN,Arts / Design / Fashion
PT Daimler Commercial Vehicles Indonesia,Automobile/Automotive Ancillary/Vehicle
PT Dainan 2 Indonesia (PMA),General & Wholesale Trading
PT Daindo Offset Printing,Printing / Publishing
PT Dairi Prima Mineral,Mining
PT Dairin Karya Makmur,Consumer Products/FMCG
PT Dairyfood Internusa,Consumer Products / FMCG
PT Daisei Hapilogika Sistem,"Consulting (IT, Science, Engineering & Technical)"
PT Daisen Wood Frame,Wood / Fibre / Paper
PT Daisindo Resources,Property/Real Estate
PT Daisy Mutiara Raya,Transportation / Logistics
PT Daiwabo Nonwoven Indonesia,Manufacturing / Production
PT Dakai Impex,Agricultural/Plantation/Poultry/Fisheries
PT DAKSA,"Consulting (IT, Science, Engineering & Technical)"
PT Daksa Resources Indonesia,Mining
PT Dale Prodist Indonesia,Consumer Products / FMCG
PT Dalea Kreasi Nadisanti,Grooming/Beauty/Fitness
PT Dalea Nusantara Mandiri,Property / Real Estate
PT Dalea Nusantara Mandiri,General & Wholesale Trading
PT Dalexta (Kristal Hotel & Convention Centre),Hotel / Hospitality
PT Daliatex Kusuma,Textiles / Garment
PT Dalim Fideta Kornesia,Retail/Merchandise
PT Daliny Guna Usaha,Retail / Merchandise
PT Dalle Engineering Construction,Mining
PT Dalnet System,Telecommunication
PT Dalton Indonesia,General & Wholesale Trading
PT Dalzon Chemicals Indonesia,Chemical/Fertilizers/Pesticides
PT Dam Sinar Button Factory,Textiles / Garment
PT Dama Mahardhika,Exhibitions/Event management/MICE
PT Damai Abadi,Construction/Building/Engineering
PT Damai Abadi (Medan),General & Wholesale Trading
PT Damai Berkat Bersaudara,Food & Beverage / Catering / Restaurant
PT Damai Dental Sejahtera,Healthcare/Medical
PT Damai Harapan Sentosa,Computer/Information Technology (Hardware)
"PT Damai Indah Golf, Tbk",Hotel/Hospitality
PT Damai Indah Kacatipis (PT DAINKA),Manufacturing / Production
PT Damai Indo Properti,Property/Real Estate
PT Damai Jaya Manunggal,Oil/Gas/Petroleum
PT Damai Kreasi Cipta,Retail/Merchandise
PT Damai Lestari Sejahtera,General & Wholesale Trading
PT Damai Mitra Sejati,Human Resources Management/Consulting
PT Damai Rejeki Makmur,Construction/Building/Engineering
PT Damai Sejahtera Multiguna,Human Resources Management/Consulting
PT Damai Sejati,Telecommunication
PT Damai Sejati,Science & Technology
PT Damai Sejati (Bali),Retail / Merchandise
PT Damai Sentosa Cooking Oil,Oil/Gas/Petroleum
PT Damansara Asia Adimakmur,Architectural Services/Interior Designing
PT Damar Anugerah Jaya,Computer/Information Technology (Software)
PT Damar Bagus,Hotel/Hospitality
PT Damar Cipta Kreasi,Advertising/Marketing/Promotion/PR
PT Damar Laras Cipta,Architectural Services/Interior Designing
PT Damarco International,General & Wholesale Trading
PT Damarus Panen Utama,Healthcare/Medical
PT Dami Sariwana (Jakarta),Manufacturing/Production
PT Damwoo Indo (Bandung),Manufacturing/Production
PT Dana Hayati Wisesa,Food & Beverage/Catering/Restaurant
PT Dana Kharisma,Construction/Building/Engineering
PT Dana Kharisma Cabang Lampung,Retail / Merchandise
PT Dana Multi Global Mandiri,Human Resources Management / Consulting
PT Dana Pinjaman Inklusif,Banking/Financial Services
PT Dana Prima Raya,General & Wholesale Trading
PT Dana Purna Investama,Repair & Maintenance Services
PT Dana Purna Investama (Medan),Banking/Financial Services
PT Dana Sedia Global,Accounting/Audit/Tax Services
PT Dana Unico Finance,Banking/Financial Services
PT Dana Wangsa Infiniti,Property/Real Estate
PT Danachrist Teknindo,Electrical & Electronics
PT Danaco Global Solusi,Computer / Information Technology (Software)
PT Danadipa Bertu Perkasa,Construction/Building/Engineering
PT Danakar,Architectural Services / Interior Designing
PT Danakita Data Prima,Banking/Financial Services
PT Danakorindo Jaya,Heavy Industrial / Machinery / Equipment
PT Danamas Insan Kreasi Andalan,Consulting (Business & Management)
PT Danamas Insan Kreasi Andalan (Bali),Advertising / Marketing / Promotion / PR
PT Danamas Insan Kreasi Andalan (Semarang),Banking / Financial Services
PT Danamas Insan Kreasi Andalan (Surabaya),Advertising / Marketing / Promotion / PR
PT Danamas Insan Kreasi Andalan cab Yogya,Human Resources Management / Consulting
PT Danan Wingus Sakti,Oil / Gas / Petroleum
PT Danapaint Indonesia,Chemical/Fertilizers/Pesticides
PT Danapati Abinaya Investama,Entertainment/Media
PT Danareksa (Persero),Stockbroking/Securities
PT Danarta Anugrah Divina,Banking/Financial Services
PT Danarta Saudara Sejahtera,Accounting/Audit/Tax Services
PT Danasakti Securities Group,Stockbroking / Securities
PT Danatama Makmur Securities,Stockbroking/Securities
PT Danatek Indera Indonesia,General & Wholesale Trading
PT Danatel Pratama,"Consulting (IT, Science, Engineering & Technical)"
PT Danau Bumi Mandiri,Food & Beverage/Catering/Restaurant
PT Danau Winata Indah,Property / Real Estate
PT Danawajaya,Manufacturing/Production
PT Danayasa Arthatama Tbk,Property/Real Estate
PT Danbi International,Arts / Design / Fashion
PT Danbi International (Ciamis),Arts/Design/Fashion
PT Dandiah Selekta Persona,Human Resources Management/Consulting
PT Danendra Agung Perkasa,Computer/Information Technology (Software)
PT Danfoss Indonesia,Electrical & Electronics
PT Dani Prisma Mitra,General & Wholesale Trading
PT Daniavid Trimutiara Sejati,Food & Beverage / Catering / Restaurant
PT Danico Kimia,General & Wholesale Trading
PT Daniel International,Consumer Products / FMCG
PT Danindo Sinergi Media,Advertising/Marketing/Promotion/PR
PT Danindo Tape Packaging Industry,Manufacturing / Production
PT Daniswara Charemon,Manufacturing/Production
PT DANISWARA GRUP,Others
PT Danitama Land,Property/Real Estate
PT Danitama Niaga Prima,General & Wholesale Trading
PT Danka Hureco,Human Resources Management/Consulting
PT Dankos Farma (A Kalbe Company),Manufacturing/Production
PT DANMOTOR,Automobile / Automotive Ancillary / Vehicle
PT Danny Samudera Raya Line,Others
PT Dannyndo Arta Wiratama,Transportation/Logistics
PT Danola Tehnik Prima,Manufacturing / Production
PT Danora Agro Prima,General & Wholesale Trading
PT Danoya Wisnu,Hotel / Hospitality
PT Danpac Pharma,Consumer Products/FMCG
PT Danpac Resources,Mining
PT Danpac Sekuritas,Banking / Financial Services
PT DAnS Multi Pro,Computer/Information Technology (Hardware)
PT Dante Bangun Kreasi,Accounting/Audit/Tax Services
PT Dante Design Forum,Arts / Design / Fashion
PT Dante Kitchen,General & Wholesale Trading
PT Dante Kreasindo,Architectural Services/Interior Designing
PT Dantosan Precon Perkasa,Construction/Building/Engineering
PT Danumuri Adhika,Electrical & Electronics
PT Danurweda Lurayana Triartawan,Grooming/Beauty/Fitness
PT Danusari Mitra Sejahtera,Manufacturing/Production
PT Danvi Medilab Perkasa,Healthcare/Medical
PT Danwood Nusantara,Wood / Fibre / Paper
PT Daoben Communication Indonesia,Retail/Merchandise
PT Daon International,Heavy Industrial/Machinery/Equipment
PT Dapensi Trio Usaha,Human Resources Management/Consulting
PT Dapensi Trio Usaha (Cabang Denpasar),Human Resources Management / Consulting
PT Dapensi Trio Usaha (Jkt ),Human Resources Management / Consulting
PT DAPENSI TRIO USAHA BANDUNG,Others
PT Dapensi Trio Usaha Surabaya,Human Resources Management / Consulting
PT Dapoer Creative Indonesia,Arts/Design/Fashion
PT Dapu Cell Indonesia (Jakarta),Retail/Merchandise
PT Dapur Cokelat Indonesia,Food & Beverage/Catering/Restaurant
PT Dapur Inspirasi Nusantara,Construction/Building/Engineering
PT Dapur Pacu Indonesia,Entertainment/Media
PT Dapur Rumah Sejahtera,Computer/Information Technology (Software)
PT Dapur Sarwo Ono,Food & Beverage/Catering/Restaurant
PT Dapur Solo Sukses Sejati,Food & Beverage/Catering/Restaurant
PT Daqing Citra Petroleum Technology Services,Oil/Gas/Petroleum
PT Daqing Jaya Petroleum Engineering,Oil / Gas / Petroleum
PT Darata Indonesia,Architectural Services / Interior Designing
PT Daraya Multi Nine,Grooming/Beauty/Fitness
PT Darex Kreasi Indonesia,Consulting (Business & Management)
PT Daric Semesta International,General & Wholesale Trading
PT Darindo Gemilang Sentosa,General & Wholesale Trading
PT Darium Abadi,General & Wholesale Trading
PT Darlin Audya,Manufacturing/Production
PT DARMA ADI SEJAHTERA,Retail/Merchandise
PT Darma Bangsa Edukasi,Education
PT Darma Corpora Indonesia,Accounting/Audit/Tax Services
PT Darma Dikara,Computer/Information Technology (Software)
"PT Darma Henwa, Tbk",Mining
PT Darma Kalimantan Jaya,Polymer/Plastic/Rubber/Tyres
PT Darma Natayasa,Others
PT Darma Putera Wahana Pratama (Dewata),Mining
PT Darmanusa Maharani Ukirama,Computer/Information Technology (Software)
PT Darmatama Indonesia,Property / Real Estate
PT Darmawangsa Karya Utama,Construction/Building/Engineering
PT Darmawangsa Medical Supplies,Healthcare/Medical
PT Darmawisata Indonesia,Travel / Tourism
PT Daros Siman Jaya,General & Wholesale Trading
PT DART AIR EXPRESSINDO,Aerospace/Aviation/Airline
PT Darta Media Indonesia (Kaskus),Entertainment/Media
PT Darta Prima Sinergi,Human Resources Management / Consulting
PT Darts Nation Indonesia,Entertainment/Media
PT Daruma Adira Pratama,Retail/Merchandise
PT Darwigi Media Prakarsa,Architectural Services/Interior Designing
PT Darwin Nusa Indonesia,Mining
"PT Darya Varia Laboratoria, Tbk",BioTechnology/Pharmaceutical/Clinical research
"PT Darya-Varia Laboratoria, Tbk",BioTechnology/Pharmaceutical/Clinical research
PT Das Cargo,Transportation/Logistics
PT Das Cargo Surabaya,Transportation / Logistics
PT DAS Sertifikasi Internasional Indonesia,Others
PT Das Trading,Food & Beverage / Catering / Restaurant
PT Dasa Aprilindo Sentosa,Computer/Information Technology (Software)
PT Dasa Astha Utama,Agricultural / Plantation / Poultry / Fisheries
PT Dasa Depa Interior,Architectural Services / Interior Designing
PT Dasa Matra Wasindo,Construction/Building/Engineering
PT Dasa Prakarsa Sejati (Jakarta),Manufacturing/Production
PT Dasa Prima,Printing/Publishing
PT Dasa Tri manunggal,Consulting (Business & Management)
PT Dasa Windu Agung,Manufacturing/Production
PT Dasagame Indonesia,Computer / Information Technology (Software)
PT Dasar Rukun,Textiles / Garment
PT Dasary Jaya Karya,Manufacturing / Production
PT Dasasari Galangan Kapal,Construction / Building / Engineering
PT Dasatria Utama,Construction / Building / Engineering
PT Dascom Jayasakti,Computer/Information Technology (Hardware)
PT Dash Inovasi Abadi,Computer/Information Technology (Software)
PT DASHA KUSUMA DANIKA,General & Wholesale Trading
PT Dasica,Heavy Industrial/Machinery/Equipment
PT Dasindo Media,Education
PT Dasindo Media (Dale Carnegie Training),Consulting (Business & Management)
PT Dasom Konstruksi dan Teknik,Construction / Building / Engineering
PT Dasra Diantara,Property/Real Estate
PT Dassindo Internusa Semesta,Security / Law Enforcement
PT DAT Indonesia,Printing / Publishing
PT Data Bina Solusindo,Consulting (Business & Management)
PT Data Enerfy Infomedia,Computer/Information Technology (Software)
PT Data Enzim Cahaya Sintesa,Computer/Information Technology (Software)
PT Data Integra Dinamika,Manufacturing/Production
PT Data Investa Matra,Computer/Information Technology (Software)
PT Data Komunikasi Privasi,Telecommunication
PT Data Kreatif,Computer/Information Technology (Software)
PT Data Lintas Utama,Computer/Information Technology (Software)
PT Data Proteksindo,Computer / Information Technology (Software)
PT Data Raya Solusindo,Oil / Gas / Petroleum
PT Data Retail Solution,Computer / Information Technology (Hardware)
PT Data Soft International,General & Wholesale Trading
PT Data Tujuh Sinergi,"Consulting (IT, Science, Engineering & Technical)"
PT Data Utama Dinamika,Computer / Information Technology (Hardware)
PT DATA UTAMA INDONESIA,"Consulting (IT, Science, Engineering & Technical)"
PT Datacaraka Solusindo,Computer/Information Technology (Software)
PT Datacom Solusindo,Computer/Information Technology (Software)
PT Datacomindo Mitrausaha,General & Wholesale Trading
PT Datacomm Diangraha,Computer/Information Technology (Software)
PT Datacraft Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Datadigi Indonesia,Computer/Information Technology (Software)
PT Dataglobal Komukatama,Computer/Information Technology (Hardware)
PT Dataindo Inti Swakarsa,Computer/Information Technology (Software)
PT Datakom Jaring Prima,Computer/Information Technology (Hardware)
PT Datalink Lintas Nusa,Construction/Building/Engineering
PT Datalink Manunggal,Telecommunication
PT Datamedia Infotama,Manufacturing/Production
PT DataNet Sistem Integrasi,"Consulting (IT, Science, Engineering & Technical)"
PT Datang Engineering Internasional,Construction/Building/Engineering
PT Datapati Tara Andika,Construction / Building / Engineering
PT Dataprima Graha Pratama,Human Resources Management / Consulting
PT Dataprima Sejahtera,Computer / Information Technology (Hardware)
PT Datareka Integrasia,Computer / Information Technology (Software)
PT Datascrip,Retail/Merchandise
PT Datatel Inter Nusa,Computer / Information Technology (Hardware)
PT Datatrenz Integrated Solution,Computer / Information Technology (Software)
PT Datavis Indonesia,Computer/Information Technology (Hardware)
PT Datindo Infonet Prima,Computer/Information Technology (Software)
PT Datra,General & Wholesale Trading
PT Datra Internusa,Construction / Building / Engineering
PT Datra Medical Service,Hotel / Hospitality
PT Datsun MIMOSA PUTRA ABADI,Others
PT Dattel Mitra Asia,Consulting (Business & Management)
PT Dattel Mitra Asia,Consulting (Business & Management)
PT Datum Global Mandiri,Architectural Services/Interior Designing
PT Datum Nawa Vista,Architectural Services/Interior Designing
PT Datumstruct Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Datzo Investama Group,Property/Real Estate
PT Daun Biru Engineering,"Consulting (IT, Science, Engineering & Technical)"
PT Daun Cinta Bumi,Textiles/Garment
PT Daun Pandan Medika,Others
PT Dauni Natural Abadi,Grooming/Beauty/Fitness
PT Dauntama Intimas,Manufacturing / Production
PT Davari Anugerah Sejahtera,Agricultural/Plantation/Poultry/Fisheries
PT Davay Sejahtera Indonesia,Construction/Building/Engineering
PT Davian Sukses Gemilang,Computer/Information Technology (Software)
PT David Brown Putra Mas,General & Wholesale Trading
PT David Roy Indonesia,Food & Beverage/Catering/Restaurant
PT Davidi International,Manufacturing / Production
PT Davidson Jaya Sejahtera,Manufacturing / Production
PT Davinti Indonesia,Computer / Information Technology (Software)
PT Dawa Management,Hotel/Hospitality
PT Dawee Electronic Indonesia,Electrical & Electronics
PT Dawee Printing Indonesia,Printing/Publishing
PT Dawoo International,Polymer/Plastic/Rubber/Tyres
PT Daya Adicipta Medika,Healthcare/Medical
PT Daya Adicipta Motora,Automobile/Automotive Ancillary/Vehicle
PT Daya Adicipta Persada,Construction / Building / Engineering
PT Daya Adicipta Sandika,Automobile/Automotive Ancillary/Vehicle
PT Daya Adicipta Wihaya,Automobile/Automotive Ancillary/Vehicle
PT Daya Adicipta Wisesa,Automobile/Automotive Ancillary/Vehicle
PT Daya Aditya Gemilang,Textiles / Garment
PT DAYA AGUNG SINERGI,Food & Beverage/Catering/Restaurant
PT Daya Alvita Mandiri,Automobile/Automotive Ancillary/Vehicle
PT Daya Amani Solusimatika,"Consulting (IT, Science, Engineering & Technical)"
PT Daya Anugerah Mandiri (Cabang Jatinangor),Automobile / Automotive Ancillary / Vehicle
PT Daya Anugrah Mandiri,Automobile/Automotive Ancillary/Vehicle
PT Daya Anugrah Mandiri (Betung),Automobile / Automotive Ancillary / Vehicle
PT Daya Anugrah Mandiri (Lampung),Automobile / Automotive Ancillary / Vehicle
PT Daya Anugrah Pusaka,Manufacturing / Production
PT Daya Bahtera Sumatera,Transportation/Logistics
PT Daya Baru Agung,Manufacturing / Production
PT Daya Centra Indonesia,Architectural Services / Interior Designing
PT Daya Cipta Aksara,Entertainment / Media
PT Daya Cipta Andalan Persada,General & Wholesale Trading
PT Daya Cipta Karya Sempurna,Wood/Fibre/Paper
PT Daya Cipta Kemasindo,Manufacturing/Production
PT Daya Cipta Kontruksi,Construction / Building / Engineering
PT Daya Cipta Mandiri Solusi,Computer/Information Technology (Software)
PT Daya Cipta Optima,Consulting (Business & Management)
PT Daya Cipta Sarana,Automobile / Automotive Ancillary / Vehicle
PT Daya Cipta Seraya,Construction / Building / Engineering
PT Daya Dimensi Global Pte Ltd,General & Wholesale Trading
PT Daya Dimensi Indonesia ( HR Division ),Consulting (Business & Management)
PT Daya Eka Samudera Jakarta,Transportation/Logistics
PT Daya Energi Mandiri,Human Resources Management / Consulting
PT Daya Esa Mulya Mandiri,Manufacturing/Production
PT Daya Eximindo Perdana,Healthcare / Medical
PT Daya Indah Dinamika,Construction/Building/Engineering
PT Daya Indosa Pratama,Computer/Information Technology (Software)
PT Daya Karya Hutama,Computer / Information Technology (Software)
PT Daya Kemindo Perkasa,Automobile/Automotive Ancillary/Vehicle
PT Daya Kencana Mas,Agricultural / Plantation / Poultry / Fisheries
PT Daya Kobelco Construction Machinery Indonesia,Heavy Industrial/Machinery/Equipment
PT Daya Maha Berkarya ( IRIS WORLDWIDE),Advertising/Marketing/Promotion/PR
PT Daya Maha Berkarya (Area Jatim BaNus),Consulting (Business & Management)
PT Daya Maha Berkaya ( Surabaya ),Advertising/Marketing/Promotion/PR
PT Daya Maju Lestari Samarinda,Wood / Fibre / Paper
PT Daya Makmur Mandiri,Agricultural/Plantation/Poultry/Fisheries
PT Daya Manunggal Diesel,Heavy Industrial / Machinery / Equipment
PT Daya Matahari Indonesia,Utilities/Power
PT Daya Mitra Kausar Teknik Utama,Construction/Building/Engineering
