Perusahaan,Sektor
PT Profit Center,Computer / Information Technology (Software)
PT Profit Season Indonesia,Consulting (Business & Management)
PT Profit Season Indonesia (Bali),Call Center / IT-Enabled Services / BPO
PT Profitting Sistem,Arts / Design / Fashion
PT Progenist Systems,Computer / Information Technology (Software)
PT Progo Puncak Group,Banking/Financial Services
PT Progo Tehnik,Heavy Industrial / Machinery / Equipment
PT Programa Reka Piranti,"Consulting (IT, Science, Engineering & Technical)"
PT Progresindo Edukasi Global,Education
PT Progress Asia Group,Advertising/Marketing/Promotion/PR
PT Progress Toyo (Indonesia),Others
PT Progressio Indonesia,Textiles/Garment
PT Progressive Networks Indonesia,Computer/Information Technology (Hardware)
PT Progressivmedia Indonesia,Computer/Information Technology (Software)
PT PROJAVA,Manufacturing/Production
PT Project Management Academy,Consulting (Business & Management)
PT Projectindo Teknowindata,Computer/Information Technology (Hardware)
PT Projek Properti Internasional (Jakarta),Property/Real Estate
PT Prokon Bangun Mitra Sukses,Consumer Products/FMCG
PT Prolabelindo,Printing/Publishing
PT Prolabmas Murni Swadaya,Others
PT Prolimas Utama Jaya,Construction / Building / Engineering
PT Prolindo Cipta Nusantara,Mining
PT Proline Finance,Banking/Financial Services
PT Prolink Intidata Nusantara,Computer/Information Technology (Hardware)
PT Prolink Logistics Indonesia,Transportation/Logistics
PT Promaco Cipta Bersama,Construction/Building/Engineering
PT Promanufacture Indonesia,BioTechnology/Pharmaceutical/Clinical research
PT Promark Strategies Indonesia,Hotel/Hospitality
PT Promatcon Tepatguna,Oil / Gas / Petroleum
PT Promatra Nusantara,Retail/Merchandise
PT PROMED (Bali),Transportation / Logistics
PT Promedia Utama,Advertising/Marketing/Promotion/PR
PT Promedika Sejahtera,Healthcare / Medical
PT Promedrahardjo Farmasi Industri,Healthcare/Medical
PT Promedrahardjo Farmasi Industri (Sukabumi),BioTechnology/Pharmaceutical/Clinical research
PT Prometama Sarana Graha,Construction/Building/Engineering
PT Promexx Inti Corporatama,Consumer Products / FMCG
PT Promindo Light Expose Dinamika,Electrical & Electronics
PT Promindo Utama Wisesa,Electrical & Electronics
PT Promisco Sinergi Indonesia,Construction/Building/Engineering
PT Promo Tec Indonesia,Advertising/Marketing/Promotion/PR
PT Promosi Powerindo Abadi,Human Resources Management/Consulting
PT Promosi Powerindo Abadi (Bali),Human Resources Management / Consulting
PT Propadu Konair Tarahubun (Plantation Key Technology),Agricultural/Plantation/Poultry/Fisheries
PT Propan Raya ICC,Manufacturing/Production
PT Propan Raya ICC,Manufacturing/Production
PT Propan Raya ICC ( Pekanbaru),Accounting/Audit/Tax Services
PT Propan Raya ICC (Makassar),Manufacturing / Production
PT Propan Raya ICC (Manado),Manufacturing / Production
PT Propan Raya ICC (Yogyakarta),Construction/Building/Engineering
PT PROPAN RAYA ICC CAB DENPASAR,Chemical/Fertilizers/Pesticides
PT Propan Raya Industrial Coating Chemicals,Manufacturing/Production
PT Propan Raya Semarang,Chemical/Fertilizers/Pesticides
PT Propelat,Construction / Building / Engineering
PT Properindo Griya Pelangi,Property / Real Estate
PT Propernas Griya Utama,Property / Real Estate
PT Propernas Griya Utama (Semarang),Property/Real Estate
PT Properti Bali Benoa,Property/Real Estate
PT Properti Maju Sentosa,Property/Real Estate
PT Properti Maksima Indonesia,Property/Real Estate
PT Properti Nusa Bali,Property/Real Estate
PT PROPERTINDO KONTRAKTOR INDONESIA,Property/Real Estate
PT Propertindo Solusi Informatika,Others
PT Property Connection Indonesia,Property/Real Estate
PT Property Investindo,Property / Real Estate
PT Property Syariah Indonesia,Property / Real Estate
PT Property Syariah Indonesia (Malang),Property/Real Estate
PT Propindo Constuction,Property/Real Estate
PT Propindo Mulia Utama,Property / Real Estate
PT Propindo Sedayu,Property / Real Estate
PT Proquaman Konsultan,"Consulting (IT, Science, Engineering & Technical)"
PT Prosam Plano,Banking/Financial Services
PT Prosecure Andalan Sentosa,Security / Law Enforcement
PT Proserv,Oil/Gas/Petroleum
PT Proserve Engineering Indonesia,Manufacturing/Production
PT Prosinergi Multitama,"Consulting (IT, Science, Engineering & Technical)"
PT Prosolusi Cipta Mandiri,Computer/Information Technology (Software)
PT Prospect Garmindo,Arts/Design/Fashion
PT Prospect Group,Food & Beverage/Catering/Restaurant
PT Prospect Motor - Main Dealer Honda Outside Java,Automobile/Automotive Ancillary/Vehicle
PT Prospecta Garmindo,Textiles/Garment
PT Prospectandai Petratama,Architectural Services / Interior Designing
PT Prospek Digitama,Printing / Publishing
PT Prospek Elektrindo,Repair & Maintenance Services
PT PROSPEK MANUNGGAL ABADI,General & Wholesale Trading
PT Prospek Manunggal Era Industri,Manufacturing / Production
PT Prospek Technology,Computer/Information Technology (Hardware)
PT Prospek Transindo Utama,Automobile / Automotive Ancillary / Vehicle
PT Prospek Utama Mandiri ( Surabaya ),Human Resources Management/Consulting
PT Prospekta Buma Gemilang (PARSLEY),Food & Beverage/Catering/Restaurant
PT Prospera Asset Management,Banking / Financial Services
PT Prospera Indiraya,Property/Real Estate
PT Prosperita Mitra Indonesia,Computer / Information Technology (Software)
PT Prosperitas Prima Foto,Entertainment/Media
PT Prosperity Coal Mining,Manufacturing / Production
PT Prosperity Indonesia,Construction/Building/Engineering
PT Prospero Mandiri Indonesia,Consulting (Business & Management)
PT Prospero Mandiri Jaya,General & Wholesale Trading
PT Prospero Prima Mandiri,Retail/Merchandise
PT PROSYMPAC,"Consulting (IT, Science, Engineering & Technical)"
PT Prosys Bangun Persada,Consulting (Business & Management)
PT Protama,Property/Real Estate
PT Protec Mitra Teknologi,"Consulting (IT, Science, Engineering & Technical)"
PT Protech Asia Engineering,Heavy Industrial / Machinery / Equipment
PT Protech Automation Solution,Heavy Industrial/Machinery/Equipment
PT Protech Bumindotama Engineering,Construction/Building/Engineering
PT PROTECH MITRA PERKASA,Accounting/Audit/Tax Services
PT Proteindo Karya Sehat,Healthcare / Medical
PT Protekindo Sanita,General & Wholesale Trading
PT Protekindo Sukses Mandiri,Insurance
PT Proteknik Mega Persada,Heavy Industrial/Machinery/Equipment
PT Proteksi Graha Makmur,Chemical/Fertilizers/Pesticides
PT Proteksi Jaya Mandiri,Insurance
PT Proteksi Pradana,Consulting (Business & Management)
PT Proteksi Solusindo Selaras,Retail/Merchandise
PT Protindo Cipta Kreasi Lestari,Architectural Services/Interior Designing
PT Protocol One,Consulting (Business & Management)
PT Proton Edar Indonesia,Automobile / Automotive Ancillary / Vehicle
PT Proton Gumilang,Chemical / Fertilizers / Pesticides
PT Proton Gumilang (Bandung),Manufacturing / Production
PT Proton Liftindo Perkasa,Heavy Industrial/Machinery/Equipment
PT Provagy International,Consulting (Business & Management)
PT Provaliant Jayandra Arthamas,Exhibitions/Event management/MICE
PT Provaliant Licensing Success,Consulting (Business & Management)
PT Proven Force Indonesia,Consulting (Business & Management)
PT Provet Niaga,Agricultural/Plantation/Poultry/Fisheries
PT Provident Agro,Agricultural/Plantation/Poultry/Fisheries
PT Provident Capital Indonesia,Computer / Information Technology (Software)
PT Provis Garuda Services,Human Resources Management / Consulting
PT Provisi Mandiri Pratama,Education
PT PROVITEN GOLDEN LIFITAMA,Others
PT Proweb Indonesia,Computer/Information Technology (Software)
PT Proweldindo,Repair & Maintenance Services
PT Prowin,General & Wholesale Trading
PT Proximo Technologies,"Consulting (IT, Science, Engineering & Technical)"
PT Proxsis Solusi Bisnis,Human Resources Management/Consulting
PT Pru One Agency Indonesia,Insurance
PT Pru Power Vision,Consulting (Business & Management)
PT PRU VIVA AGENCY,Insurance
PT Prudentia Adi Makmur (Surabaya),Chemical/Fertilizers/Pesticides
PT PRUDENTIAL LIFE,Others
PT Prudential Life Agency,Insurance
PT Prudential Life Assurance,Insurance
PT Prudential Life Assurance  (Prudential Indonesia) -  Partnership Distribution,Insurance
PT Prudential Life Assurance (Sumatera Utara),Insurance
PT Prudential Life Assurance Cabang Semarang,Insurance
PT Prufortune,Insurance
PT Pryda Indonesia,Construction/Building/Engineering
PT Prym Intimates Indonesia,Textiles/Garment
PT Prysmian Cables Indonesia,Manufacturing/Production
PT Psiko Kartika Buana,Human Resources Management/Consulting
PT PT Royal Anugerah Famelindo (Jakarta),Construction/Building/Engineering
PT PTD Technology Services,Electrical & Electronics
PT PTNW Telekomunikasi Indonesia,Telecommunication
PT Pualam Emas Perkasa,Manufacturing/Production
PT Publik Advis CSR Indonesia,Consulting (Business & Management)
PT Puco,Manufacturing/Production
PT Pucuk Jaya,Agricultural/Plantation/Poultry/Fisheries
PT Pucuk Jaya,Agricultural/Plantation/Poultry/Fisheries
PT Pudji Utami (Cabang Halim),Human Resources Management/Consulting
PT Pudjiadi Prestige Tbk,Property/Real Estate
PT PUJA BANGUN MANDIRI,Construction/Building/Engineering
PT Pujatama Estate,Architectural Services / Interior Designing
PT Puji Lestari Pratama (Jakarta),General & Wholesale Trading
PT Puji Lestari Purnama,General & Wholesale Trading
PT Puji Surya Indah,Consumer Products/FMCG
PT PUKKA INDONUSA,Textiles/Garment
PT Puku Benangsari,Textiles / Garment
PT Pulau Batu,Manufacturing/Production
PT Pulau Batu (Sidoarjo-Jawa Timur),Manufacturing/Production
PT Pulau Cahaya Terang,Heavy Industrial/Machinery/Equipment
PT Pulau Cempedak,Hotel/Hospitality
PT Pulau Intan Lestari,Textiles/Garment
PT Pulau Mahoni,Healthcare / Medical
PT Pulau Mas Group,Hotel/Hospitality
PT Pulau Mas Texindo,Textiles/Garment
PT Pulau Mas Utama,Mining
PT Pulau Nikoi,Hotel/Hospitality
PT Pulau Promotindo,Advertising / Marketing / Promotion / PR
PT Pulau Sambu,Manufacturing/Production
PT Pulau Sambu Guntung,Manufacturing/Production
PT Pulau Sambu Kuala Enok,Manufacturing/Production
PT Pulau Seroja Jaya,Marine/Aquaculture
PT Pulauintan Bajaperkasa Konstruksi,Construction/Building/Engineering
PT Pulcra Chemicals Indonesia,Textiles / Garment
PT Pulo Mas Jaya,Construction / Building / Engineering
PT Pulomas Gemala Misori,Property / Real Estate
PT Pulorida Metal Recycling,Manufacturing / Production
PT Pulsa Indomedia Pratama,Advertising / Marketing / Promotion / PR
PT Pulsa Inti Nasional,Retail/Merchandise
PT Puma Cat Indonesia,Sports
PT Puma Energy Indonesia,Oil/Gas/Petroleum
PT Puma Logistics Indonesia,Transportation / Logistics
PT Pumajaya Konsulindo,Consulting (Business & Management)
PT PUMARIN,Oil/Gas/Petroleum
PT Pumas Rotua Gemilang,Retail/Merchandise
PT Pumpa Cakrawala Mulia,Oil/Gas/Petroleum
PT Pumpindo Ekamas Pratama,Mining
PT Punakawan Digital Media,Entertainment/Media
PT Puncak Abadi Group,Printing / Publishing
PT Puncak Adyaraya,Retail/Merchandise
PT PUNCAK BALI WISATA (APEX Jakarta),Travel/Tourism
PT Puncak Berlian Riau,Education
PT Puncak Finansial Utama,Banking/Financial Services
PT Puncak Gunung Mas,Manufacturing/Production
PT Puncak Jaya Mandiri,Printing/Publishing
PT Puncak Keemasan Lumbung Dunia,Agricultural/Plantation/Poultry/Fisheries
PT Puncak Mustika Bersama (SintesaPeninsula Hotel),Hotel / Hospitality
PT Puncak Pass,Hotel / Hospitality
PT Puncak Perdana,Construction/Building/Engineering
PT Puncak Properti Solusindo,General & Wholesale Trading
PT Punch Industry Indonesia,Retail/Merchandise
PT Pundarika Atma Semesta,Manufacturing / Production
PT Pundee Associates,Human Resources Management/Consulting
PT Pundee Associates (Bandung),Human Resources Management / Consulting
PT Pundee Global Huresindo,Human Resources Management / Consulting
PT Pundee Global Huresindo (Surabaya),Human Resources Management / Consulting
PT Pundi Artha Ghani,General & Wholesale Trading
PT Pundi Artha Setia,Computer/Information Technology (Software)
PT Pundi Kencana,Consumer Products/FMCG
PT Pundi Raya Niaga,General & Wholesale Trading
PT Pungkook Indonesia One,Manufacturing/Production
PT Puninar Infinite Raya,Transportation/Logistics
PT Puninar Jaya,Transportation/Logistics
PT Puninar MSE Indonesia,Transportation/Logistics
PT Puninar Texton Asia,Property/Real Estate
PT Puninar Yusen Logistics Indonesia,Transportation/Logistics
PT Punj Lloyd Indonesia,Construction / Building / Engineering
PT Pupo Indonesia Lestari,Consumer Products/FMCG
PT Pura Anindya Utama,Travel / Tourism
PT Pura Barutama ( Semarang),Manufacturing/Production
PT Pura Barutama (PURA GROUP),Manufacturing/Production
PT Pura Group ( Semarang),Manufacturing / Production
PT Pura Indah Caterindo,Consumer Products/FMCG
PT Pura Mayungan,Electrical & Electronics
"PT Puradelta Lestari, Tbk",Property/Real Estate
PT Puradigm Mandiri Tehnik,General & Wholesale Trading
PT Purantara Mitra Angkasa Dua,Food & Beverage/Catering/Restaurant
PT Puratos Indonesia,Manufacturing/Production
PT Purbawisata Primaindah,Hotel / Hospitality
PT Pureeland Nutritama Prima,Consumer Products/FMCG
PT Puri Abadi Cahaya Kemilau,Others
PT Puri Avia,Hotel / Hospitality
PT Puri Ayu Abadi,General & Wholesale Trading
PT Puri Bagus Citra Lestari,Hotel / Hospitality
PT Puri Cipta Mandiri,Transportation / Logistics
PT Puri Dibya Property,Retail/Merchandise
PT Puri Energi Kencana,Utilities/Power
PT Puri Environ,BioTechnology/Pharmaceutical/Clinical research
PT Puri Insan Asih,Hotel/Hospitality
PT Puri Insanasih,Hotel / Hospitality
PT Puri Insanasih Palembang,Hotel/Hospitality
PT Puri Karunia Prima,Manufacturing/Production
PT Puri Kemenangan Jaya,Manufacturing/Production
PT Puri Luhut,Transportation / Logistics
PT PURI MATAHARI,General & Wholesale Trading
PT Puri Matahari Mandiri,Construction/Building/Engineering
PT Puri Pangan Sejati,Food & Beverage/Catering/Restaurant
PT Puri Pangan Utama,Consumer Products/FMCG
PT Puri Pariwara ( World Trade Center ),Property/Real Estate
PT Puri Persada Lampung,Hotel/Hospitality
PT Puri Sejahtera Utama,Printing / Publishing
PT Puri Sentul Permai,Hotel/Hospitality
PT Puri Suma Mandiri (Surabaya),Construction/Building/Engineering
PT Puri Teknologi Indonesia,General & Wholesale Trading
PT Puri Trans World,Travel / Tourism
PT Puri Wahid Pratama,Property/Real Estate
PT Puriasri Bhaktikarya,Human Resources Management / Consulting
PT Puriboga Dwi Artha,Food & Beverage/Catering/Restaurant
PT Puricindo Karyaperdana,Architectural Services / Interior Designing
PT Purikencana Mulyapersada,Construction/Building/Engineering
PT Purimas Straits Resort,Hotel/Hospitality
PT Purindo Sukses,Manufacturing/Production
PT Purinusa Ekapersada,Manufacturing / Production
PT Purinusa Ekapersada (Bawen),Others
PT Purinusa Ekapersada Bandung,Manufacturing/Production
PT Puripustaka,Printing/Publishing
PT Purna Baja Heckett,Manufacturing / Production
PT Purnama Asri Lestari,Property/Real Estate
PT Purnama Jaya,Manufacturing/Production
PT Purnama Samudera,Travel/Tourism
PT Purosani Sri Persada ( Jakarta ),Hotel / Hospitality
PT PURPLEPLY,Property/Real Estate
PT Puruhita Wiryasa,Healthcare / Medical
PT Purwasari Ayu Kosmetik,General & Wholesale Trading
PT Purytek Tunggal Prima,Heavy Industrial/Machinery/Equipment
PT Purytek Tunggal Prima,Printing/Publishing
PT Pusaco International,Construction/Building/Engineering
PT Pusaka Agro Lestari,Agricultural/Plantation/Poultry/Fisheries
PT Pusaka Alam Pesanggrahan,Property / Real Estate
PT Pusaka Alam Sejati,Environment / Health / Safety
PT Pusaka Benjina Resources,Agricultural / Plantation / Poultry / Fisheries
PT Pusaka Bersatu (Blue Bird Group),Automobile/Automotive Ancillary/Vehicle
PT Pusaka Bumi Transportasi,Heavy Industrial/Machinery/Equipment
PT Pusaka Jaya International,Construction/Building/Engineering
PT Pusaka Jaya Inti Servis,Electrical & Electronics
PT Pusaka Jaya Palu Power,Electrical & Electronics
PT Pusaka Marmer Indahraya,General & Wholesale Trading
PT Pusaka Motor,Automobile/Automotive Ancillary/Vehicle
PT Pusaka Prima Mandiri,Manufacturing/Production
PT Pusaka Prima Transport,Transportation / Logistics
PT Pusaka Prima Transport Balikpapan,Transportation / Logistics
PT Pusaka Sejahtera Mandiri,Printing/Publishing
PT Pusaka Tandi,Heavy Industrial/Machinery/Equipment
PT Pusaka Web Solutions,Electrical & Electronics
PT Pusat Alih Daya,General & Wholesale Trading
PT PUSAT GADAI INDONESIA,Banking/Financial Services
PT Pusat Kreasi Anak Bangsa,Education
PT Pusat Media Indonesia,Entertainment / Media
PT Pusat Pengembangan Agribisnis,Consulting (Business & Management)
PT Pusat Warna Tekad Jaya,Manufacturing / Production
PT PuskoMedia Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Puspa Artha Gemilang,Advertising/Marketing/Promotion/PR
PT Puspa Asa Makmur Jaya,Retail/Merchandise
PT Puspa Graha Utama,Architectural Services / Interior Designing
PT Puspa Pharma,Manufacturing / Production
PT Puspa Swara,Printing / Publishing
PT Puspa Widjaja Utama,Food & Beverage/Catering/Restaurant
PT Puspetindo,Others
PT Puspetindo,Manufacturing/Production
PT Puspita Artha Anindyaguna,Human Resources Management/Consulting
PT PUSRI AGRO LESTARI,Chemical/Fertilizers/Pesticides
PT Pustaka Insan Madani,Education
PT Pustaka Lebah ( Bandung ),Education
PT Pustaka Lebah (Semarang),Printing / Publishing
PT Putera Auto Kencana,Automobile/Automotive Ancillary/Vehicle
PT Putera Auto Perkasa,Transportation/Logistics
PT Putera Bridgestone Engineering,Construction / Building / Engineering
PT Putera Ciptakreasi Pratama,Construction/Building/Engineering
PT Putera Griya Sentosa,Property/Real Estate
PT Putera Indo Konsultan,"Consulting (IT, Science, Engineering & Technical)"
PT Putera Instrumenindo,Retail/Merchandise
PT PUTERA JAWA INDAH,Consumer Products/FMCG
PT Putera Jaya Andalan,Manufacturing / Production
PT Putera Karyasindo Prakarsa,Construction/Building/Engineering
PT Putera Karyasindo Prakarsa (Batam),Property/Real Estate
PT Putera Kongsi Besar,Food & Beverage/Catering/Restaurant
PT Putera Lintas Kemas Cargo,Transportation / Logistics
PT Putera Mataram Mitra Sejahtera,Retail/Merchandise
PT Putera Mulya Terang Indah,Textiles/Garment
PT Putera Pratama Wisata,Hotel/Hospitality
PT Putera Rackindo Sejahtera,Manufacturing/Production
PT Putera Rackindo Sejahtera (Gresik),Manufacturing/Production
PT Putera Rackindo Sejahtera (Jakarta),Arts/Design/Fashion
PT Putera Rackindo Sejahtera (Medan),Manufacturing/Production
PT Putera Sangkara Yasa,Food & Beverage/Catering/Restaurant
PT Putera Segara Anakan,Healthcare / Medical
PT PUTERA SENTOSA PRAKARSA,Property/Real Estate
PT Putera Sumber Abadi,Retail/Merchandise
PT Puterako Inti Buana,Others
PT Puterako Inti Buana (Jakarta),Others
PT Puteri Aulia Dita Medica,Healthcare/Medical
PT Puti Patriot,Consulting (Business & Management)
PT Putindo Bintech,Oil/Gas/Petroleum
PT Putra Abadi Trans,Transportation/Logistics
PT Putra Adhi Prima,Property / Real Estate
PT Putra Adigdaya Perkasa,Computer/Information Technology (Software)
PT Putra Agramandala Sakti Bandung,Others
PT Putra Airlangga Medika,Healthcare/Medical
PT Putra Alam Teknologi,General & Wholesale Trading
PT Putra Alinson,Telecommunication
PT Putra Aminah Prikasih ( RS Aminah ),Hotel/Hospitality
PT PUTRA ANDALAN PERKASA,Manufacturing / Production
PT Putra Arga Binangun,Telecommunication
PT Putra Artha Mandiri,Repair & Maintenance Services
PT Putra Asia Perdana Indah,Food & Beverage / Catering / Restaurant
PT Putra Asparpin Jaya,Transportation/Logistics
PT Putra Baja Deli,Manufacturing / Production
PT Putra Bangsa Abdinusa,Manufacturing / Production
PT Putra Bangsa Cemerlang,Education
PT Putra Bangsa Sejati,Electrical & Electronics
PT Putra Bangun Bersama,Agricultural/Plantation/Poultry/Fisheries
PT Putra Bangun Persada Baru,Agricultural/Plantation/Poultry/Fisheries
PT Putra Betawi Perkasa,Property / Real Estate
PT Putra Binaswadaya Perkasa,Construction/Building/Engineering
PT Putra Blessindo Sejahtera,General & Wholesale Trading
PT Putra Boga Mahasakti,Food & Beverage/Catering/Restaurant
PT Putra Borneo Nusantara Indah,Automobile/Automotive Ancillary/Vehicle
PT Putra Cendana Mandiri,General & Wholesale Trading
PT Putra Cipta Karindomas,Printing/Publishing
PT Putra Darma Propertindo (Kamojang Green Hotel & Resort),Hotel/Hospitality
PT Putra Dewata Sejati,Consumer Products/FMCG
PT Putra Dharma Harmoteknik,Construction / Building / Engineering
PT Putra Dumas Lestari,Manufacturing / Production
PT Putra Duta Buana Sentosa Surabaya,Transportation / Logistics
PT Putra Energy Nusantara,Mining
PT Putra Ganda Jaya Pratama,Automobile / Automotive Ancillary / Vehicle
PT Putra Garuda Mandiri,Construction / Building / Engineering
PT Putra Garuda Utama,Construction/Building/Engineering
PT Putra Gemilang Prima,Retail/Merchandise
PT Putra Harapan Rezeki,Consulting (Business & Management)
PT Putra Husada Jaya,Healthcare / Medical
PT Putra Indo Mandiri Sejahtera,Agricultural/Plantation/Poultry/Fisheries
PT Putra Intan Perkasa,Construction/Building/Engineering
PT Putra Jaya Dewata,Food & Beverage/Catering/Restaurant
PT Putra Karya Investama,Consulting (Business & Management)
PT Putra Karya Paramita,Hotel / Hospitality
PT Putra Kelana Makmur,Oil/Gas/Petroleum
PT Putra Kinerja Prakarsa,Property / Real Estate
PT Putra Kongsi Besar,Food & Beverage/Catering/Restaurant
PT Putra Lautan Sejahtera,General & Wholesale Trading
PT Putra Lintang Cemerlang,Construction/Building/Engineering
PT Putra Mandiri Abadi,Printing/Publishing
PT Putra Mandiri Damai,General & Wholesale Trading
PT Putra Mandiri Informatika,Computer/Information Technology (Software)
PT PUTRA MANDIRI PERKASA INDONESIA,Retail/Merchandise
PT Putra Manunggal AdiPerkasa,Retail / Merchandise
PT Putra Manunggal Sukses,Construction / Building / Engineering
PT Putra Martha Utama,General & Wholesale Trading
PT Putra Mas Gemilang,Electrical & Electronics
PT Putra mataram Estetika Coating International,Polymer / Plastic / Rubber / Tyres
PT Putra Mataram Pratama,Property/Real Estate
PT Putra Medan Mandiri,General & Wholesale Trading
PT Putra Mujur Perkasa Abadi,General & Wholesale Trading
PT Putra Mulia Telecommunication,Telecommunication
PT Putra Mustika Prima (MPM Parts),Automobile/Automotive Ancillary/Vehicle
PT Putra Mutiara Jaya,Printing/Publishing
PT Putra Naga Indotama,Consumer Products/FMCG
PT Putra Naga Indotama (Tangerang),Manufacturing/Production
PT PUTRA NUGRAHA SENTOSA,Manufacturing/Production
PT Putra Nusantara Pratama,Accounting/Audit/Tax Services
PT Putra Padu Mitra Jaya,Retail / Merchandise
PT Putra Pandhawa Group,Retail / Merchandise
PT Putra Parahyangan Lestari,Automobile / Automotive Ancillary / Vehicle
PT Putra Perdana Indoniaga Gresik,Automobile/Automotive Ancillary/Vehicle
PT Putra Perdana Indoniaga Malang,Automobile/Automotive Ancillary/Vehicle
PT Putra Perdana International,Computer / Information Technology (Software)
PT Putra Perdana International,Accounting/Audit/Tax Services
PT Putra Perkasa Abadi,Oil/Gas/Petroleum
PT Putra Perkasa Genetika,Agricultural/Plantation/Poultry/Fisheries
PT Putra Persada Perkasa,Manufacturing/Production
PT Putra Pratama Unggul Lines,Accounting / Audit / Tax Services
PT Putra Pratamajaya Mandiri,Property/Real Estate
PT Putra Prima Mitra Sejati,General & Wholesale Trading
PT Putra PSP,Hotel/Hospitality
PT Putra Pusaka Esbe,Manufacturing / Production
PT Putra Putri Sejahtera,Travel/Tourism
PT Putra Sabar Sejahtera,Consulting (Business & Management)
PT Putra Samudra Indonesia ( Sidoarjo ),Human Resources Management/Consulting
PT Putra Sejati Indomakmur,Oil/Gas/Petroleum
PT Putra Sekar Permata,Hotel/Hospitality
PT Putra Sentosa Prakarsa,Property/Real Estate
PT Putra Sentra Prasarana,Property/Real Estate
PT PUTRA SETIA SUKSES BERSAMA,General & Wholesale Trading
PT Putra Sinar Jaya Solusindo,Insurance
PT Putra Sinka Sukses,Entertainment/Media
PT PUTRA SITORANG SUMATERA,Manufacturing/Production
PT Putra Sukses Mulia,Transportation/Logistics
PT Putra Surya Batam,Property / Real Estate
PT Putra Swadaya Prasetya,Hotel / Hospitality
PT Putra Tanjung Mitra Pangan,General & Wholesale Trading
PT Putra Teknik Perkasa,Manufacturing / Production
PT Putra Teknik Sinergi,Others
PT Putra Tekno Asia,"Consulting (IT, Science, Engineering & Technical)"
PT Putra Tiga Pratama,Food & Beverage / Catering / Restaurant
PT Putra Timur Prima Spont,Others
PT Putra Tunas Megah,Oil / Gas / Petroleum
PT Putra Tunggal Sakti,Construction/Building/Engineering
PT Putra Utama Mega Abadi (Puma Bali),Automobile / Automotive Ancillary / Vehicle
PT Putra Utamatronika,Electrical & Electronics
PT Putra Wahid Land,Property/Real Estate
PT Putra Wahid Pratama,Hotel/Hospitality
PT Putrabali Adyamulia,Retail / Merchandise
PT Putrabangun Citramandiri,Retail / Merchandise
PT Putrabangun Properti Jaya,Property/Real Estate
PT Putrabangun Rubberindo,Manufacturing/Production
PT Putracipta Graha Indah,General & Wholesale Trading
PT Putracipta Jayasentosa,Construction/Building/Engineering
PT Putraduta Buanasentosa,Others
PT Putragaya Wahana,Property/Real Estate
PT Putrajaya Makmur Lestari,Consumer Products/FMCG
PT Putrajaya Pratama Prima,Manufacturing / Production
PT Putrajaya Suksesgemilang,General & Wholesale Trading
PT Putramas  Group,Manufacturing / Production
PT Putramataram Estetika Coating International,Manufacturing / Production
PT Putramaya Abadi,Repair & Maintenance Services
PT Putranata Adi Mandiri,General & Wholesale Trading
PT Putraperkasa Cipta Abadi,Construction/Building/Engineering
PT Putraprasendo Berjaya,Construction/Building/Engineering
PT Putratama Indo Manunggal,Others
PT Putratama Perkasa Media,Computer / Information Technology (Software)
PT PUTRI AQUARIUS,Retail/Merchandise
