Perusahaan,Sektor
PT Sasana Artha Finance (Cab. Bali),Banking / Financial Services
PT Sasana Artha Finance (Cab. Surabaya),Banking / Financial Services
PT Sasana Kwarta Putra,Hotel / Hospitality
PT Sasana Taruna Aneka Ria,Consumer Products / FMCG
PT Sasando Multi Integrasi,Computer/Information Technology (Hardware)
PT Sasatoku Indonesia,Manufacturing / Production
PT Sasco Indonesia,General & Wholesale Trading
PT Sashi Megah Lestari,Grooming/Beauty/Fitness
PT Sasikirana,Grooming / Beauty / Fitness
PT Sasmita Abadi Gloves (Surabaya),Textiles / Garment
PT Sasmita Wikrama Nusantara,"Consulting (IT, Science, Engineering & Technical)"
PT Sasmito,Manufacturing/Production
PT SASMITO DIR. INFRASTRUKTUR(Jakarta),Construction/Building/Engineering
PT Sastra Indah Megahmas,Telecommunication
PT Sastra Mas Estetika,Construction / Building / Engineering
PT Sastrajaya Sentosa,General & Wholesale Trading
PT Sastramas Estetika,Construction / Building / Engineering
PT Sat Nusapersada Tbk,Electrical & Electronics
PT Sataka Tiwikrama,Heavy Industrial / Machinery / Equipment
PT Satake Gobel Indonesia,General & Wholesale Trading
PT Satas Transportindo International,Transportation/Logistics
PT Satek Industry,Manufacturing / Production
PT Satelit Sriti,Manufacturing/Production
PT Satguru Travel And Tours,Travel/Tourism
PT Sathya Wahana Indonesia,Insurance
PT Sativa Era Mojopahit,Hotel/Hospitality
PT Satkomindo Mediyasa,"Consulting (IT, Science, Engineering & Technical)"
PT SATMAKA ABIPRAYA LAND,Property/Real Estate
PT SatNetCom,Telecommunication
PT Sato Label Solutions,"Consulting (IT, Science, Engineering & Technical)"
PT Sato Teknik Indonesia,Construction/Building/Engineering
PT Sato-Shoji Indonesia,General & Wholesale Trading
PT Satoseiki,Manufacturing/Production
PT Satou Lab,Food & Beverage/Catering/Restaurant
PT Satria Abadi Sentosa,Telecommunication
PT SATRIA ABDI LESTARI,Agricultural/Plantation/Poultry/Fisheries
PT Satria Abdi Persada,Human Resources Management / Consulting
PT Satria Antaran Prima,Transportation/Logistics
PT Satria Antaran Prima - Pangkalpinang,Transportation/Logistics
PT Satria Bahana Sarana,Mining
PT Satria Balitama (Royal Beach Seminyak Bali),Hotel / Hospitality
PT Satria Bumintara Gemilang,Property/Real Estate
PT Satria Cipta Asta Kencana,Construction / Building / Engineering
PT Satria Dharma Pusaka Crawford THG,Insurance
PT Satria Digdaya Mandiri,Human Resources Management / Consulting
PT Satria Kurnia Sentosa Integrasi,"Consulting (IT, Science, Engineering & Technical)"
PT Satria Kurnia Sentosa Mobile,Entertainment / Media
PT Satria Mitra Sarana,Banking/Financial Services
PT Satria Pangan Sejati,Food & Beverage/Catering/Restaurant
PT Satria Piranti Perkasa,General & Wholesale Trading
PT Satria Putra Gemilang,Healthcare/Medical
