Perusahaan,Sektor
PT Ciptamaya Mitra Solusi,"Consulting (IT, Science, Engineering & Technical)"
PT Ciptamega Ariefsejati,Construction / Building / Engineering
PT Ciptaniaga Makmur Abadi,Heavy Industrial/Machinery/Equipment
PT Ciptapangan Sukses Makmur,Food & Beverage/Catering/Restaurant
PT Ciptapapan Dinamika (Semarang),Construction / Building / Engineering
PT Ciptapaperia,Manufacturing / Production
PT Ciptaplastindo Raya,Polymer/Plastic/Rubber/Tyres
PT Ciptaprima Dharma Selaras,Manufacturing/Production
PT Ciptapuri Utama,Construction/Building/Engineering
PT Ciputra Balai Property,Property/Real Estate
PT Ciputra Fajar Mitra,Property / Real Estate
PT Ciputra Graha Mitra (Jakarta),Property/Real Estate
PT CIPUTRA INDAH (CIPUTRA GRUP),Others
PT Ciputra Multivision Nusantara,Property/Real Estate
PT Ciputra Nugraha Internasional,Property/Real Estate
PT Ciputra Optima Mitra,Property / Real Estate
PT Ciputra Residence,Construction/Building/Engineering
PT Ciputra Semarang,Property / Real Estate
PT Ciputra Sentra,Property / Real Estate
PT Ciputra Surya Tbk,Property/Real Estate
PT Ciputra Symphony,Property / Real Estate
PT Ciquita Talonplas Zipper,Manufacturing/Production
PT Cira International,"Consulting (IT, Science, Engineering & Technical)"
PT Ciracasindo Perdana,Manufacturing/Production
PT Circle Ultima Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Circlecom Nusantara Indonesia,Computer/Information Technology (Hardware)
PT Circleka Indonesia Utama Yogyakarta,Retail / Merchandise
PT Circletec Niaga Indonesia,Telecommunication
