Perusahaan,Sektor
PT Bintang Mas Teknik,Heavy Industrial/Machinery/Equipment
PT Bintang Mas Triyasa,Manufacturing/Production
PT Bintang Megah Jaya,Transportation/Logistics
PT Bintang Milenium Indonesia,Property / Real Estate
PT Bintang Mitra Dayasembada,Human Resources Management/Consulting
PT Bintang Mitra Jaya,Transportation/Logistics
PT Bintang Mitra Mustika,Human Resources Management / Consulting
PT Bintang Mitra Pratama,Human Resources Management/Consulting
PT Bintang Mitra Sejahtera,Manufacturing/Production
PT Bintang Motor Jaya,Automobile / Automotive Ancillary / Vehicle
PT Bintang Muda Mandiri,Retail/Merchandise
PT Bintang Mulia Prima Abadi,Food & Beverage/Catering/Restaurant
PT Bintang Mulia Sukses,Food & Beverage / Catering / Restaurant
PT Bintang Multi Global,Consumer Products / FMCG
PT Bintang Mutiara Cemerlang,Consumer Products / FMCG
PT Bintang Niaga Jaya,Automobile/Automotive Ancillary/Vehicle
PT Bintang Optima Sejati,Construction/Building/Engineering
PT Bintang Pallet Djaya,Manufacturing/Production
PT Bintang Perkasa Indah Motors (Aceh),Automobile/Automotive Ancillary/Vehicle
PT Bintang Permata Semesta,Chemical/Fertilizers/Pesticides
PT Bintang Permata Semesta (Surabaya),Manufacturing / Production
PT Bintang Persada Abadi,"Consulting (IT, Science, Engineering & Technical)"
PT Bintang Persada Satelit,Manufacturing/Production
PT Bintang Pesona Jagat,Manufacturing/Production
PT Bintang Putra Alexander (BAPA),Human Resources Management / Consulting
PT Bintang Putra Bangunan,Construction / Building / Engineering
PT Bintang Putra Mobilindo (Honda Solo Baru),Automobile/Automotive Ancillary/Vehicle
PT BINTANG PUTRA MOBILINDO SOLO,Automobile/Automotive Ancillary/Vehicle
PT Bintang Rajawali Perkasa,Property/Real Estate
PT Bintang Raya Sakti,Electrical & Electronics
PT Bintang Raya Sakti,Others
PT Bintang Rayya Pangan Lestari,Food & Beverage/Catering/Restaurant
PT Bintang Realty Multiland,Property/Real Estate
PT Bintang Rejeki Graha,Transportation / Logistics
PT Bintang Rubberindo,Polymer/Plastic/Rubber/Tyres
PT Bintang Samudra Pratama,Banking/Financial Services
PT Bintang Samudra Utama,Transportation/Logistics
PT Bintang Santosa Abadi,Retail / Merchandise
PT Bintang Sarana Medika,Healthcare/Medical
PT Bintang Satu Cipta,Advertising / Marketing / Promotion / PR
PT Bintang Sejati Prima,Retail/Merchandise
PT Bintang Selular Indonesia,Telecommunication
PT Bintang Semesta Megah Makmur,Manufacturing / Production
PT Bintang Sempurna,Printing/Publishing
PT Bintang Sidoraya (Surakarta),Consumer Products / FMCG
PT Bintang Sidoraya Cabang Surabaya,Manufacturing / Production
PT Bintang Sinar Utama,Construction / Building / Engineering
PT Bintang Smelter Indonesia Jakarta,Manufacturing/Production
PT Bintang Subsea Indonesia,Oil/Gas/Petroleum
PT Bintang Surya Sejati Sukses,General & Wholesale Trading
PT Bintang Surya Semesta,General & Wholesale Trading
PT Bintang Tenda Membran,Construction/Building/Engineering
PT Bintang Terang Sejati,Others
PT Bintang Timur Dwijaya,Transportation/Logistics
