Perusahaan,Sektor
PT Cakrawala Mitra Usaha (Anantara Bali Uluwatu Resort & Spa),Hotel / Hospitality
PT cakrawala Multi Part,Heavy Industrial / Machinery / Equipment
PT Cakrawala Persada Biomas,Wood/Fibre/Paper
PT Cakrawala Putra Nusantara,"Consulting (IT, Science, Engineering & Technical)"
PT Cakrawala Respati,Property / Real Estate
PT Cakrawala Sakti Kencana,Hotel / Hospitality
PT Cakrawala Sakti Kencana,Manufacturing/Production
PT Cakrawala Sinaptika Nusantara,Computer/Information Technology (Software)
PT Cakrawala Tirta Buana,Construction/Building/Engineering
PT Cakrawala Usaha Nusantara,Travel/Tourism
PT Caladi Lima Sembilan ( C59 ),Textiles / Garment
PT Calbee Wings Food,Manufacturing/Production
PT Caldera Lintas Indonesia,Entertainment / Media
PT CALIBER HUNT INTERNATIONAL,Human Resources Management/Consulting
PT Calibramed,Healthcare / Medical
PT Calico Industrial Indonesia,General & Wholesale Trading
PT Calico Metals Indonesia,General & Wholesale Trading
PT Calista Ayu (Canting Restaurant),Food & Beverage/Catering/Restaurant
PT Calista Ayu (Yogyakarta),Food & Beverage/Catering/Restaurant
PT Callysta Multi Engineering,Computer / Information Technology (Hardware)
PT Calmarine,Marine / Aquaculture
PT Calmic Indonesia (Rentokil Initial Indonesia) Bali,BioTechnology / Pharmaceutical / Clinical research
PT Calmic Indonesia (Rentokil Initial Indonesia) Makassar,Chemical / Fertilizers / Pesticides
PT Calpadia Sistem Integrasi,Computer/Information Technology (Software)
PT CalTechnology Indonesia,Science & Technology
PT Caltesys Indonesia,Electrical & Electronics
