Perusahaan,Sektor
PT Agung Intiland,Construction/Building/Engineering
PT Agung Jaya Laksana,General & Wholesale Trading
PT Agung Jaya Surabaya,Transportation / Logistics
PT Agung Karya Cemerlang,Property / Real Estate
PT Agung Karya Sejahtera,Property / Real Estate
PT Agung Kencana Mulia,Consumer Products / FMCG
PT Agung Mandiri Bersama,General & Wholesale Trading
PT Agung Mandiri Dutaconsult,Consulting (Business & Management)
PT Agung Mandiri Global,Repair & Maintenance Services
PT Agung Mandiri Sentosa,General & Wholesale Trading
PT Agung Manufaktur Desaindo,Manufacturing/Production
PT Agung Mulia Chemindo,Chemical / Fertilizers / Pesticides
PT Agung Multi Berjaya,Property/Real Estate
PT Agung Natura Semesta,Construction/Building/Engineering
PT Agung Panorama Propertindo,Property/Real Estate
PT Agung Perdana Hutama,Architectural Services/Interior Designing
PT Agung Permai,Electrical & Electronics
PT Agung Persada Mandiri,Oil/Gas/Petroleum
PT Agung Pesona Wisata,Travel / Tourism
PT Agung Pilar Abadi,Construction/Building/Engineering
PT Agung Podomoro Land,Property/Real Estate
"PT Agung Podomoro Land, Tbk (Agung Podomoro Group)",Property/Real Estate
PT Agung Poly Nugraha,Advertising/Marketing/Promotion/PR
PT Agung Prakarsa Metalindo,Manufacturing/Production
PT Agung Property Alam Sutra,Property/Real Estate
PT Agung Putri Mas,Heavy Industrial/Machinery/Equipment
