Perusahaan,Sektor
PT Mitra Karya Mandiri,Property/Real Estate
PT Mitra Karya Manufaktur Bandung,Manufacturing / Production
PT Mitra Karya Sarana,Manufacturing / Production
PT Mitra Karya Texindo,Textiles/Garment
PT Mitra Karya Utama Sentosa (Surabaya),Human Resources Management/Consulting
PT Mitra Karyamas Agung,Construction/Building/Engineering
PT Mitra Karyausaha Sejahtera,Manufacturing / Production
PT MITRA KEBAYORAN GRHA,Property/Real Estate
PT Mitra Kelola Insani,Consulting (Business & Management)
PT Mitra Kencana Amanah Jaya,Food & Beverage/Catering/Restaurant
PT Mitra Kencana Amanah Jaya (Bali Buddha),Food & Beverage / Catering / Restaurant
PT Mitra Kencana Propertindo,Construction/Building/Engineering
PT MITRA KERJA MUDA,Printing/Publishing
PT Mitra Kerja Utama,Human Resources Management/Consulting
PT Mitra Kharisma Texindo,Textiles/Garment
PT Mitra Khatulistiwa,Others
PT Mitra Komunikasi Indonesia,Telecommunication
PT Mitra Komunikasi Nusantara Tbk,Telecommunication
PT Mitra Konstruksi Renovasi,Construction/Building/Engineering
PT Mitra Konsultan,Consulting (Business & Management)
PT Mitra Konsultansi Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Mitra Konsultindo,Human Resources Management / Consulting
PT Mitra Korpora Solusindo,Consulting (Business & Management)
PT Mitra Kreasi (Cengkareng),Construction/Building/Engineering
PT Mitra Kreasi Promosindo,Exhibitions/Event management/MICE
PT Mitra Kreasi Selaras,Human Resources Management/Consulting
PT Mitra Kreasi Sinergi,Construction / Building / Engineering
PT Mitra Kreasidharma ( Lampung ),Chemical/Fertilizers/Pesticides
PT Mitra Kreasidharma (padang),Agricultural / Plantation / Poultry / Fisheries
PT Mitra Kreasidharma (Salim Agrochemical Division),Agricultural/Plantation/Poultry/Fisheries
PT Mitra KreasiDharma(Surakarta),Manufacturing / Production
PT Mitra Krida Perkasa,Automobile/Automotive Ancillary/Vehicle
PT Mitra Kualitas Utama,Consulting (Business & Management)
PT Mitra Kuliner Halim,Food & Beverage/Catering/Restaurant
PT Mitra Kuliner Internasional,Food & Beverage/Catering/Restaurant
PT Mitra Langgeng Bersaudara,Grooming/Beauty/Fitness
PT Mitra Langgeng Sejati,Human Resources Management/Consulting
PT Mitra Laplace Mandiri,"Consulting (IT, Science, Engineering & Technical)"
PT Mitra Laras Sekarya (MLS Consulting),Human Resources Management / Consulting
PT Mitra Lautan Nusantara,Mining
PT Mitra Legi Sampoerna,Manufacturing/Production
PT Mitra Lestari Bumi Abadi,Electrical & Electronics
PT Mitra Lestari Motorindo ( Mitra 2000 ),Automobile/Automotive Ancillary/Vehicle
PT Mitra Lestari Sejati,Textiles / Garment
PT Mitra Lestari Sentosa,Manufacturing/Production
PT Mitra Lestari Sportindo,Retail/Merchandise
PT Mitra Lingkungan Duta Consult (DHV Indonesia),"Consulting (IT, Science, Engineering & Technical)"
PT MItra Logam Pratama,General & Wholesale Trading
PT Mitra Maha Cipta,Accounting/Audit/Tax Services
PT Mitra Maju Bersama Makmur,General & Wholesale Trading
PT Mitra Maju Sukses,Mining
PT Mitra Makmur Berkat Selaras,Manufacturing/Production
PT Mitra Makmur Dwijaya,Polymer/Plastic/Rubber/Tyres
PT Mitra makmur gemilang,Manufacturing / Production
PT Mitra Makmur Mulia Bersama,Retail/Merchandise
PT Mitra Makmur Sahabat,General & Wholesale Trading
PT Mitra Makmur Sukses,Retail / Merchandise
PT Mitra Makmur Transport,Transportation/Logistics
PT Mitra Makmur Veneerindo,Wood/Fibre/Paper
