Perusahaan,Sektor
PT Kresna Reksa Finance (Semarang),Banking/Financial Services
PT Kresna Reksa Finance (Tegal),Banking/Financial Services
PT Kresna Reksa Finance (Yogyakarta),Banking / Financial Services
PT Kresna Reksa Finance Balikpapan,Banking / Financial Services
PT Kresna Reksa Finance Bandung,Banking / Financial Services
PT Kresna Reksa Finance Cabang Banjarmasin,Banking / Financial Services
PT Kresna Reksa Finance Cabang Solo,Banking/Financial Services
PT Kresna Reksa Finance Cabang Subang,Banking / Financial Services
PT Kresnaduta Paramarta,Consulting (Business & Management)
PT Kresti Kencanamulia,Textiles/Garment
PT Krexindo Manunggal Putra,BioTechnology / Pharmaceutical / Clinical research
PT Krida Hami Cemerlang,Construction / Building / Engineering
PT Krida Hangulindo Tehnik,"Consulting (IT, Science, Engineering & Technical)"
PT Krida Pratama Adhicipta,"Consulting (IT, Science, Engineering & Technical)"
PT Krida Upaya Tunggal,Insurance
PT Kridha Multi Niaga Prima,Consumer Products/FMCG
PT Kris Cargo Bahtera,Transportation/Logistics
PT Kris Setiabudi Utama,Oil/Gas/Petroleum
PT Krisanthium Offset Printing,Printing/Publishing
PT Krisna Maju Makmur,Manufacturing/Production
PT Krisson Indonesia,General & Wholesale Trading
PT Krista Jaya,Construction/Building/Engineering
PT KRISTA PESONA ADIBUSANA,Retail/Merchandise
PT Kristal Bali Lestari (Bali),Hotel / Hospitality
PT Kristal Global Media,Entertainment/Media
PT Kristal Indah,Manufacturing/Production
PT Kristal Kirana,Arts/Design/Fashion
PT Kristal Mitra Sejahtera,Consulting (Business & Management)
PT Kristalab Surya Medika,General & Wholesale Trading
PT Kristalika Santosa,Advertising / Marketing / Promotion / PR
PT Kristalindo Karunia Internasional,Chemical / Fertilizers / Pesticides
PT Kristamedia Pratama,Exhibitions/Event management/MICE
