Perusahaan,Sektor
PT. Karya Sukses Polikemasindo,Manufacturing/Production
PT. Karya Sukses Setia,Manufacturing/Production
Pt. Karya Wijaya Sakti Surabaya,Others
PT. KARYABHAKTI MANUNGGAL,Transportation/Logistics
PT. KARYANI JAYA MAKMUR,Manufacturing/Production
PT. Kasih Karunia,Others
PT. Kasmar Tiar Daya,General & Wholesale Trading
PT. KAWAN BOGA KULINER ( ARDENT COFFEE & KITCHEN ),Food & Beverage/Catering/Restaurant
PT. Kawanasi Sehat Dasacatur,Manufacturing/Production
PT. Kawanua Kahuripan Pantera,Others
PT. Kawasan Industri Kendal,Construction/Building/Engineering
PT. Kawata Marketing Indonesia,Repair & Maintenance Services
PT. KAYA HAYAT REZEKI,Others
PT. Kaya Rasa Nusantara,Others
PT. Kedaung Subur,Manufacturing/Production
PT. Keera Sistem Indonesia/ PT Tiga Dinamika Solusi Indonesia,General & Wholesale Trading
PT. KelasKita Edukasi Indonesia,Education
PT. Kelly Abadi,Others
PT. Kemilau Indah Nusantara,Agricultural / Plantation / Poultry / Fisheries
PT. Kemilau Sehat Indonesia,General & Wholesale Trading
PT. Kemuning Persada,General & Wholesale Trading
PT. Ken Solusindo,Computer/Information Technology (Software)
PT. Kencana Abadi Sukses,Heavy Industrial/Machinery/Equipment
PT. Kencana Jaya Pratiwi,Construction/Building/Engineering
PT. Kepak Sari Delisioso,Food & Beverage/Catering/Restaurant
PT. Ketapang Ecology and Agriculture Forestry Industrial Park,Others
PT. KHARISMA ESA UNGGUL,Heavy Industrial / Machinery / Equipment
PT. Kharisma Sukses Persada,Consumer Products/FMCG
PT. KHATULISTIWA NUSANTARA INDONESIA,Computer/Information Technology (Software)
PT. Kian Ho Indonesia,General & Wholesale Trading
PT. KIBAR PERSADA NUSANTARA,Consulting (Business & Management)
PT. KIKIJAYA AIRCONINDO,Automobile/Automotive Ancillary/Vehicle
PT. Kilat Berkah,General & Wholesale Trading
PT. KIM LIONG KERAMIK INDONESIA,Others
PT. Kimberly Art Megah,Architectural Services/Interior Designing
PT. KIMORA DESIGN SERVIS (KDS),Others
PT. Kinarya Satria Durian,Food & Beverage/Catering/Restaurant
PT. Kingtube Indonesia,Others
PT. Kioson Komersil Indonesia,Others
PT. Kirana Catur Arjuna,Others
PT. Kirana Megatara Group (Jakarta),Accounting/Audit/Tax Services
PT. KISWIRE INDONESIA,Construction/Building/Engineering
PT. Kita Indo Perkasa,Computer/Information Technology (Software)
PT. KLAKKLIK INOVASI DIGITAL,"Consulting (IT, Science, Engineering & Technical)"
PT. KLIK KANTINA INDONESIA,Food & Beverage/Catering/Restaurant
PT. KMJ,Others
PT. KOKOH SNUGERAH NUSANTARA,Others
PT. KOLABORASI ANAK BANGSA,Computer/Information Technology (Software)
PT. Kolaborasi Kreatif Indonesia,Consulting (Business & Management)
PT. Kolega Coworking Indonesia,Property/Real Estate
PT. Kompasio Serva,Others
PT. KONDOBO TEXTINDO,Others
PT. Konstruksi Indonesia Mandiri,Others
PT. Konsultan Ranah Sejahtera,Consulting (Business & Management)
PT. Kontak Perkasa Futures,Consulting (Business & Management)
PT. KontakPerkasa Futures Bali,Others
PT. Kontraktor,Construction/Building/Engineering
PT. Kontrol Indo Raya,"Consulting (IT, Science, Engineering & Technical)"
