Perusahaan,Sektor
PT. BUANASAKTI ANEKA MOTOR,Automobile/Automotive Ancillary/Vehicle
PT. BUDI AGUNG SENTOSA,Manufacturing/Production
PT. Budi Jaya Group,"Consulting (IT, Science, Engineering & Technical)"
PT. Buhler Indonesia,Heavy Industrial/Machinery/Equipment
PT. Bukit Agung Sentosa,Property/Real Estate
PT. BUKIT ALAM PRIMA,Agricultural / Plantation / Poultry / Fisheries
"PT. Bukit Asam Tbk,",Mining
PT. Bukit Intan Perkasa,Construction/Building/Engineering
PT. BUKIT INTI MAKMUR ABADI Cab. Bekasi,General & Wholesale Trading
PT. Bukit Terang Alfa Berjaya,Others
PT. BULVARIA PRIMA CEMERLANG,Others
PT. Bumi cipta dana,Others
PT. BUMI DIPTA NIRWANA,Others
PT. Bumi Gamping Sriwijaya,Mining
PT. Bumi Karsa,Construction/Building/Engineering
PT. Bumi Konstruksi Sentosa Indonesia,Construction/Building/Engineering
PT. Bumi Makmur Lestari Utama,Others
PT. Bumi Mataram Sejahtera,Others
PT. Bumi Mitratama Sejahtera,General & Wholesale Trading
PT. Bumi Nyiur Swalayan,Retail/Merchandise
PT. Bumi Teknik Utama,Heavy Industrial/Machinery/Equipment
PT. Bumimulia Indah Lestari,Polymer/Plastic/Rubber/Tyres
PT. Bumina Hadiasih Properti,Retail/Merchandise
PT. Bunga Teratai Cemerlang,Textiles/Garment
PT. Bunitop Indonesia,Retail/Merchandise
PT. BUSINESS ECLOUD INDONESIA INFORMATION TECHNOLOGY,"Consulting (IT, Science, Engineering & Technical)"
PT. BUSS INDONESIA,Others
PT. BUTTA MAMMINASATA SHARIA,Property/Real Estate
PT. BW Indonesia,Others
PT. BYC INDONESIA,Manufacturing/Production
PT. C&R Carpet Indonesia,General & Wholesale Trading
PT. CADIVUS ETERNA MAZI,Others
pt. cahaya amata vajra,Computer/Information Technology (Software)
PT. Cahaya Anugrahsentosa,Retail/Merchandise
PT. cahaya buana neon,Advertising/Marketing/Promotion/PR
PT. Cahaya Desain Indonesia,Arts/Design/Fashion
PT. Cahaya Duabelas Semesta,Printing/Publishing
PT. Cahaya Kota Nusantara,Others
PT. CAHAYA LESTARI,Others
PT. Cahaya Makmur Sukses,Manufacturing/Production
PT. Cahaya Mulia Indoperkasa,Accounting/Audit/Tax Services
PT. CAHAYA MURNI CENTRAL JAVA,Manufacturing/Production
PT. Cahaya Murni Kasindo,Others
PT. CAHAYA TIRTA RASA (TONG TJI),Food & Beverage/Catering/Restaurant
PT. CAHAYAMULIA GLASSINDO LESTARI,Telecommunication
PT. CAIHUA MITRA PERKASA,General & Wholesale Trading
PT. CAKKA CAHAYA MAKMUR,Manufacturing/Production
PT. Cakra Pelita Investa,Advertising/Marketing/Promotion/PR
PT. Cakratek Buana,Others
PT. CAKRAWALA GUNA NUSA,Construction/Building/Engineering
PT. Cakrawala Tunggal Sejahtera,Banking/Financial Services
PT. Cakrawangsa Mitra Abadi,"Consulting (IT, Science, Engineering & Technical)"
PT. Cambridge Casual Indonesia,General & Wholesale Trading
PT. CANADA GREEN GATE,Manufacturing/Production
PT. Carefast,Others
PT. CATUR KARSA EKA JAYA,Construction/Building/Engineering
PT. CATUR KENCANA,Computer / Information Technology (Hardware)
PT. Catur Putra Guna Pratama,Heavy Industrial/Machinery/Equipment
PT. CATUR PUTRI MANDIRI JAYA,Others
PT. Catur Sentosa Anugerah,General & Wholesale Trading
PT. Caturmas Karsaudara (Member of Agung Podomoro Land),Property/Real Estate
PT. CELEBES CEMERLANG INDONESIA,Computer/Information Technology (Software)
PT. CEMARA BERLIAN MOTOR,Automobile/Automotive Ancillary/Vehicle
PT. Cemerlang Logistik,Others
