Perusahaan,Sektor
PT Infomedia Solusi Humanika Cabang Palangkaraya,Human Resources Management / Consulting
PT Infomedia Solusindo Indonesia,Human Resources Management/Consulting
PT Infonet Mitra Sejati,Computer/Information Technology (Software)
PT Infonet Telekomindo,Telecommunication
PT Infonusa Teknologi Prima,Computer/Information Technology (Software)
PT Infopromo Citisetia Surabaya,Human Resources Management / Consulting
PT Informasi Guna Optima,Computer/Information Technology (Software)
PT Informasi Teknologi Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Informatics OASE,Computer/Information Technology (Software)
PT Informatika Karya Indah Nuansa,Accounting/Audit/Tax Services
PT Informatika Karya Indah Nuansa (IKIN),"Consulting (IT, Science, Engineering & Technical)"
PT Informatika Reka Mandiri,Computer / Information Technology (Software)
PT Information Development Indonesia,"Consulting (IT, Science, Engineering & Technical)"
PT Information Technology Service Centre,Computer / Information Technology (Hardware)
PT Informedia Indonesia,Entertainment / Media
PT Inforsys Indonesia (Batam),"Consulting (IT, Science, Engineering & Technical)"
PT Inforsys Solution,Call Center / IT-Enabled Services / BPO
PT Infosis Digital Teknologi,"Consulting (IT, Science, Engineering & Technical)"
PT Infosys Integrasi Pratama,Consulting (Business & Management)
PT Infosys Solusi Terpadu,Computer/Information Technology (Hardware)
PT Infotama Media Cemerlang,"Consulting (IT, Science, Engineering & Technical)"
PT Infotama Sukses Abadi,Computer/Information Technology (Software)
PT Infotama Teknologi Indonesia,Computer/Information Technology (Software)
PT Infotech Digital System,Computer/Information Technology (Software)
PT Infotech Komunikatama,Telecommunication
PT Infotech Mitra Solusi,Computer/Information Technology (Software)
PT Infotech Solutions,Computer/Information Technology (Software)
PT Infotek Jaya Makmur,Computer/Information Technology (Software)
PT Infovesta Utama,Others
PT Infovesta Utama Jaya,Others
PT Infoyasa Meditama Sejahtera,"Consulting (IT, Science, Engineering & Technical)"
